id,url,recipe,average_ratingvalue,kcalories,protein,carbs,fat,saturates,fibre,sugar,salt,binned_serving,step,ingredient,cooktime,preptime,total_time,cate_Dinner,cate_Main.course,cate_Side.dish,cate_Snack,cate_Brunch,cate_Treat,cate_Soup.course,cate_Afternoon.tea,cate_Dessert,cate_Vegetable.course,cate_Supper,cate_Lunch,cate_Breakfast,cate_Cocktails,cate_Drink,cate_Buffet,cate_Starter,cate_Condiment,cate_Canapes,cate_Pasta.course,cate_Fish.Course,country_america,country_asia,country_europe,country_other,level_Easy,level_For the keen cook,level_Moderately easy
8504,http://www.bbcgoodfood.com/recipes/2466/very-berry-ice,Very berry ice,5,126,1,32,0,0,2,32,0.02,3,160,3,0,15,15,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8505,http://www.bbcgoodfood.com/recipes/2807667/very-berry-trifle-,Very berry trifle  ,4.6,708,7.1,59.7,48.2,28.9,2,51.1,0.5,3,107,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8506,http://www.bbcgoodfood.com/recipes/847641/very-chocolatey-cake,Very chocolatey cake,4.02778,235,2,22,16,10,0,17,0.28,3,135,10,25,35,60,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8507,http://www.bbcgoodfood.com/recipes/2037645/very-simple-margherita-pizza,Very simple Margherita pizza,4.866665,577,18,10,77,6,4,26,1.8,2,92,10,20,15,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8509,http://www.bbcgoodfood.com/recipes/vietnamese-pork-peanut-burgers,Vietnamese pork & peanut burgers,5,523,35,44,22,6,3,3,2.3,3,102,11,20,15,35,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8510,http://www.bbcgoodfood.com/recipes/1624/villa-valentinas-potato-gnocchi,Villa Valentina's potato gnocchi,5,554,13,5,97,0,6,17,0.37,3,672,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
8511,http://www.bbcgoodfood.com/recipes/2459643/vintage-chocolate-chip-cookies,Vintage chocolate chip cookies,4.896,121,1.3,14.7,6.3,3.8,0.5,9.5,0.2,4,113,9,10,15,25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8512,http://www.bbcgoodfood.com/recipes/3148690/vintage-vanilla-fudge,Vintage vanilla fudge,4.5625,118,0,13,7,4,0,13,0,4,286,5,40,10,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8513,http://www.bbcgoodfood.com/recipes/violet-creams,Violet creams,0,839,8,81,55,34,2,80,0.3,2,163,9,10,15,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8514,http://www.bbcgoodfood.com/recipes/3159689/vitality-chicken-salad-with-avocado-dressing,Vitality chicken salad with avocado dressing,3.75,433,35,6,28,6,7,4,0.2,1,76,9,3,5,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8515,http://www.bbcgoodfood.com/recipes/1505/vitality-veggie-pasta,Vitality veggie pasta,3.4,377,10,1,62,0,7,13,0.27,3,160,8,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8518,http://www.bbcgoodfood.com/recipes/2459646/volcano-cake,Volcano cake,4.375,788,9.8,101.4,38,19.7,2,84.4,0.8,4,474,10,60,75,135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8519,http://www.bbcgoodfood.com/recipes/waffles-banana-salted-caramel-sauce,Waffles with banana & salted caramel sauce,5,719,20,90,30,16,3,34,1.2,3,234,13,40,20,60,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8520,http://www.bbcgoodfood.com/recipes/843646/waldorf-slaw,Waldorf slaw,5,138,3,10,10,1,3,9,0.42,3,164,7,0,15,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8521,http://www.bbcgoodfood.com/recipes/166615/walkers-wild-mushroom-bacon-and-barley-broth,"Walkers' wild mushroom, bacon & barley broth",4.285715,290,18,35,9,3,5,9,1.75,3,226,12,75,20,95,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8522,http://www.bbcgoodfood.com/recipes/wallenbergare-tarragon-cream-sauce,Wallenbergare with tarragon cream sauce,0,804,34,28,58,32,1,7,2.3,2,144,16,15,30,45,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8523,http://www.bbcgoodfood.com/recipes/848634/walnut-and-coffee-gateau,Walnut & coffee gateau,2.607145,971,12,80,69,25,2,69,0.17,3,251,16,15,60,75,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8524,http://www.bbcgoodfood.com/recipes/68610/walnut-and-raisin-oatcakes,Walnut & raisin oatcakes,4.4375,94,2,11,5,3,1,4,0.08,4,96,9,15,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8525,http://www.bbcgoodfood.com/recipes/walnut-red-pepper-pesto-pasta,Walnut & red pepper pesto pasta,4.107145,589,33,8,56,2,1,19,0.2,3,142,8,15,15,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8526,http://www.bbcgoodfood.com/recipes/886636/walnut-and-stilton-orzotto-with-roasted-squash-and,Walnut & Stilton orzotto with roasted squash & Port sauce,5,511,34,12,33,15,3,10,0.64,3,430,27,120,40,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8527,http://www.bbcgoodfood.com/recipes/2601647/walnut-caramel-tart,Walnut caramel tart,4.857145,539,5,38,40,18,2,26,0.3,3,258,8,25,40,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8528,http://www.bbcgoodfood.com/recipes/walnut-scones,Walnut scones,4.0625,278,7,28,15,6,2,2,0.8,3,159,8,15,20,35,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8529,http://www.bbcgoodfood.com/recipes/1323/walnut-date-and-honey-cake,"Walnut, date & honey cake",4.25862,440,6,54,24,13,1.5,25,0.7,3,142,9,70,15,85,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8530,http://www.bbcgoodfood.com/recipes/1758/warm-apricot-and-almond-pots,Warm apricot & almond pots,3.75,157,7,23,5,0.5,3,23,0.06,2,164,6,7,5,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8531,http://www.bbcgoodfood.com/recipes/11250/warm-artichoke-and-asparagus-summer-salad,Warm artichoke & asparagus summer salad,5,310,15,16,21,3,4,11,0.22,3,324,14,30,60,90,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8532,http://www.bbcgoodfood.com/recipes/1891/warm-avocado-salad-with-spicy-chorizo,Warm avocado salad with spicy chorizo,4.76389,430,12,26,31,7,4,1,1.42,3,107,8,25,0,25,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8533,http://www.bbcgoodfood.com/recipes/4405/warm-berry-compote,Warm berry compote,3,233,4,32,11,7,11,7,31,3,164,6,0,5,5,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8534,http://www.bbcgoodfood.com/recipes/1093/warm-butterscotch-dippers,Warm butterscotch dippers,3.2,468,1,46,32,19,3,30,0.06,3,84,8,10,15,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8535,http://www.bbcgoodfood.com/recipes/3274/warm-carrot-salad-with-toasted-cumin-dressing,Warm carrot salad with toasted cumin dressing,4,141,2,20,7,1,4,5,0.1,3,118,9,0,35,35,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8536,http://www.bbcgoodfood.com/recipes/1120662/warm-cauliflower-salad,Warm cauliflower salad,4.613635,206,8,19,11,1,4,18,0.11,3,63,9,35,15,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8537,http://www.bbcgoodfood.com/recipes/1845/warm-chicken-and-avocado-salad,Warm chicken & avocado salad,5,292,40,6,12,3,3,0,0.5,3,128,10,30,0,30,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8538,http://www.bbcgoodfood.com/recipes/251606/warm-chicken-and-chicory-salad,Warm chicken & chicory salad,4.5,765,58,17,52,12,4,12,0.46,3,203,12,150,30,180,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8539,http://www.bbcgoodfood.com/recipes/warm-chicken-ciabatta-salad,Warm chicken & ciabatta salad,0,456,35,44,15,3,4,10,1.5,3,98,8,20,15,35,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8540,http://www.bbcgoodfood.com/recipes/1120674/warm-chicken-liver-salad,Warm chicken liver salad,2.5,83,10,4,3,1,1,3,0.13,3,96,8,15,10,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8541,http://www.bbcgoodfood.com/recipes/3143/warm-chicken-noodle-salad,Warm chicken noodle salad,3.666665,577,40,28,35,6,2,0,0.4,2,103,8,0,20,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8542,http://www.bbcgoodfood.com/recipes/3995/warm-chicken-salad,Warm chicken salad,4.714285,625,48,32,35,10,4,15,2.88,2,95,7,15,5,20,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8543,http://www.bbcgoodfood.com/recipes/1204/warm-chicken-salad-with-garlic-mushrooms,Warm chicken salad with garlic mushrooms,4,385,27,2,30,7,1,0,0.29,2,209,7,60,20,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8544,http://www.bbcgoodfood.com/recipes/1804/warm-chickpea-salad,Warm chickpea salad,4.74074,371,15,28,23,5,7,0,1.62,3,113,9,55,0,55,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8545,http://www.bbcgoodfood.com/recipes/877640/warm-chickpea-chilli-and-feta-salad,"Warm chickpea, chilli & feta salad",4.75,289,15,28,14,3,8,8,1.41,2,97,10,10,5,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8546,http://www.bbcgoodfood.com/recipes/1126/warm-chickpea-chorizo-and-pepper-salad,"Warm chickpea, chorizo & pepper salad",4.25,629,29,30,45,11,7,0,3.61,2,87,6,15,5,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8547,http://www.bbcgoodfood.com/recipes/1762/warm-chickpea-fennel-and-pepper-salad,"Warm chickpea, fennel & pepper salad",4.333335,342,11,29,21,2,8,0,1.25,3,220,14,60,0,60,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8548,http://www.bbcgoodfood.com/recipes/1161640/warm-chocorange-tarts-with-orange-ice-cream,Warm choc-orange tarts with orange ice cream,4.8,1107,15,116,68,38,3,75,0.64,3,242,16,60,75,135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8549,http://www.bbcgoodfood.com/recipes/10210/warm-chocolate-and-macadamia-nut-tarts,Warm chocolate & macadamia nut tarts,4.2,1015,13,92,69,22,4,56,0.6,3,191,8,30,30,60,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8550,http://www.bbcgoodfood.com/recipes/warm-chorizo-chickpea-salad,Warm chorizo & chickpea salad,5,354,19,24,18,7,7,13,1.4,3,70,7,20,5,25,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8551,http://www.bbcgoodfood.com/recipes/4414/warm-chorizo-sweet-potato-and-egg-salad,"Warm chorizo, sweet potato & egg salad",4,318,15,34,14,4,4,10,1.29,3,201,8,15,5,20,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8552,http://www.bbcgoodfood.com/recipes/11021/warm-duck-salad-with-merlot-dressing,Warm duck salad with Merlot dressing,4.75,522,39,37,2,5,6,12,0.9,2,167,11,50,25,75,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8553,http://www.bbcgoodfood.com/recipes/3443/warm-duck-salad-with-walnut-and-orange-dressing,Warm duck salad with walnut & orange dressing,5,742,34,40,51,10,6,18,0.54,3,240,11,15,20,35,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8554,http://www.bbcgoodfood.com/recipes/11788/warm-duck-apricot-and-rocket-salad,"Warm duck, apricot & rocket salad",0,323,21,11,22,6,2,11,0.91,3,146,10,25,15,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8555,http://www.bbcgoodfood.com/recipes/warm-grain-salad-bacon-leeks-spinach,"Warm grain salad with bacon, leeks & spinach",5,275,13,24,13,3,4,1,1,3,102,9,20,10,30,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8556,http://www.bbcgoodfood.com/recipes/5539/warm-halloumi-with-radish-apple-and-pecan-salad-,"Warm halloumi with radish, apple & pecan salad ",4.75,483,21,18,37,15,4,17,3.55,3,176,11,18,15,33,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8557,http://www.bbcgoodfood.com/recipes/2410640/warm-halloumi-chickpea-and-lime-salad,"Warm halloumi, chickpea & lime salad",4.22222,627,24,32,42,15,9,6,3.1,2,138,11,12,10,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8558,http://www.bbcgoodfood.com/recipes/10201/warm-honey-cup-puddings,Warm honey cup puddings,4.380435,545,13,55,32,13,2,35,1.14,2,166,9,20,5,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8559,http://www.bbcgoodfood.com/recipes/warm-kale-salad-almonds-serrano-ham,Warm kale salad with almonds & Serrano ham,4.5,320,13,21,20,3,1,15,1.6,3,195,14,20,15,35,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8560,http://www.bbcgoodfood.com/recipes/2497/warm-lemon-and-thyme-chicken-salad,Warm lemon & thyme chicken salad,4.25,245,34,2,11,2,1,2,0.72,3,127,8,10,10,20,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8561,http://www.bbcgoodfood.com/recipes/11601/warm-lentil-salad-with-serrano-chicken-and-rocket,"Warm lentil salad with Serrano, chicken & rocket",4.516665,320,35,2012,3,7,5,2.3,0,3,112,10,0,15,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8562,http://www.bbcgoodfood.com/recipes/8821/warm-lobster-and-potato-salad-with-truffled-mayonn,Warm lobster & potato salad with truffled mayonnaise,5,669,21,25,55,8,3,4,0.7,3,399,13,20,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8563,http://www.bbcgoodfood.com/recipes/3215/warm-mackerel-and-beetroot-salad,Warm mackerel & beetroot salad,4.75,645,24,29,49,3,3,11,2.37,3,70,8,15,10,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8564,http://www.bbcgoodfood.com/recipes/992642/warm-mexican-bean-dip-with-tortilla-chips,Warm Mexican bean dip with tortilla chips,3.916665,144,6,16,7,2,3,3,0.76,3,80,10,25,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8565,http://www.bbcgoodfood.com/recipes/8051/warm-mushroom-lentil-and-goats-cheese-salad,"Warm mushroom, lentil & goat's cheese salad",5,220,10,15,14,4,0,7,1.31,3,70,9,5,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8566,http://www.bbcgoodfood.com/recipes/1851/warm-new-potato-and-smoked-mackerel-salad,Warm new potato & smoked mackerel salad,4.55769,646,25,31,48,17,2,0,2.19,2,111,6,30,0,30,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8567,http://www.bbcgoodfood.com/recipes/9590/warm-new-potato-salad-with-bacon-and-blue-cheese,Warm new potato salad with bacon & blue cheese,4.548385,289,11,25,17,7,0,5,1.65,3,139,9,40,10,50,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8568,http://www.bbcgoodfood.com/recipes/1162652/warm-new-potatoes-with-cured-ham-and-chives,Warm new potatoes with cured ham & chives,5,399,18,17,30,8,1,2,3.09,3,60,8,15,10,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8569,http://www.bbcgoodfood.com/recipes/2124/warm-peaches-with-basil-and-honey,Warm peaches with basil & honey,4.63889,101,1,13,5,3,1,6,0.01,3,164,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8570,http://www.bbcgoodfood.com/recipes/5166/warm-pesto-roast-veg,Warm pesto roast veg,4.727275,306,15,3,35,29,10,10,0.32,3,61,9,30,15,45,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8571,http://www.bbcgoodfood.com/recipes/12333/warm-potato-and-cherry-tomato-salad,Warm potato & cherry tomato salad,5,250,12,2,34,6,3,4,0.81,3,78,7,30,5,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8572,http://www.bbcgoodfood.com/recipes/2583/warm-potato-and-green-bean-salad-with-a-soft-egg,Warm potato & green bean salad with a soft egg,5,589,22,46,37,8,5,7,1.9,2,110,9,30,10,40,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8573,http://www.bbcgoodfood.com/recipes/5587/warm-potato-and-rollmop-salad,Warm potato & rollmop salad,3,387,27,38,15,2,2,17,3.16,2,58,7,10,10,20,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8574,http://www.bbcgoodfood.com/recipes/1803/warm-potato-and-tuna-salad-with-pesto-dressing,Warm potato & tuna salad with pesto dressing,4.35326,349,15,29,20,3,3,0,0.71,3,101,7,30,0,30,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8575,http://www.bbcgoodfood.com/recipes/2668/warm-potato-salad,Warm potato salad,4.857145,219,3,21,14,2,2,0,0.3,3,91,6,10,0,10,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8576,http://www.bbcgoodfood.com/recipes/531642/warm-potato-salad-with-caesar-dressing,Warm potato salad with Caesar dressing,4.666665,321,7,32,20,4,2,4,0.59,3,48,8,20,10,30,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8577,http://www.bbcgoodfood.com/recipes/1841634/warm-quinoa-salad-with-grilled-halloumi,Warm quinoa salad with grilled halloumi,4.615385,603,28,40,37,16,1,7,3.1,3,102,9,25,15,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8578,http://www.bbcgoodfood.com/recipes/2210/warm-raspberry-cupcakes-with-orange-sugar-drizzle,Warm raspberry cupcakes with orange sugar drizzle,4.55085,328,5,37,19,10,1,23,0.49,4,103,11,25,10,35,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8579,http://www.bbcgoodfood.com/recipes/3261/warm-rice-and-prawn-salad,Warm rice & prawn salad,4,403,34,38,13,1,9,0,6.45,2,56,7,0,10,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8581,http://www.bbcgoodfood.com/recipes/1755649/warm-roasted-squash-and-puy-lentil-salad,Warm roasted squash and Puy lentil salad,4.80769,304,15,41,10,3,13,15,0.35,3,79,12,30,10,40,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8582,http://www.bbcgoodfood.com/recipes/749715/warm-runner-bean-salad,Warm runner bean salad,3.5,54,2,3,4,1,2,3,0,3,164,6,10,10,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8583,http://www.bbcgoodfood.com/recipes/2285/warm-russian-salad,Warm Russian salad,4,382,7,29,27,16,16,0,0.09,3,221,11,70,0,70,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8584,http://www.bbcgoodfood.com/recipes/1299658/warm-salad-of-asparagus-bacon-duck-egg-and-hazelnu,"Warm salad of asparagus, bacon, duck egg & hazelnuts",4.8,261,12,2,23,4,2,2,0.8,3,131,8,25,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8585,http://www.bbcgoodfood.com/recipes/warm-salad-beansprouts-pork-crackling,Warm salad of beansprouts with pork crackling,0,134,5,4,10,3,2,2,0.8,3,183,6,70,10,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8586,http://www.bbcgoodfood.com/recipes/2987/warm-salad-of-chargrilled-courgettes-and-salmon,Warm salad of chargrilled courgettes & salmon,4.07143,635,31,5,55,9,1,0,0.27,4,160,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8587,http://www.bbcgoodfood.com/recipes/10777/warm-salad-of-chicken-livers-smoked-paprika-and-sh,"Warm salad of chicken livers, smoked paprika & Sherry",5,543,26,6,42,6,3,4,0.29,3,145,13,5,10,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8588,http://www.bbcgoodfood.com/recipes/249606/warm-salad-of-red-cabbage-black-pudding-and-apple,"Warm salad of red cabbage, black pudding & apple",4.666665,422,15,23,31,6,5,15,3.24,3,135,12,20,20,40,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8589,http://www.bbcgoodfood.com/recipes/5055/warm-salad-of-scallops-and-bacon,Warm salad of scallops & bacon,4.5,231,26,1,14,3,1,1,1.79,3,151,9,368,40,408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8590,http://www.bbcgoodfood.com/recipes/5926/warm-salad-of-spring-vegetables-with-griddled-lamb,Warm salad of spring vegetables with griddled lamb,4.142855,453,31,7,34,13,4,3,0.22,3,181,10,15,30,45,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8591,http://www.bbcgoodfood.com/recipes/6659/warm-salmon-nioise,Warm salmon Nicoise,3.15,518,36,37,26,5,5,6,1.32,2,121,8,25,5,30,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8592,http://www.bbcgoodfood.com/recipes/5156/warm-salmon-salad,Warm salmon salad,3.857145,838,50,109,26,5,16,67,1.44,2,111,10,15,10,25,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8593,http://www.bbcgoodfood.com/recipes/warm-sausage-broccoli-pasta-salad,Warm sausage & broccoli pasta salad,4.375,383,17,5,42,5,3,16,1.2,3,149,9,25,10,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8594,http://www.bbcgoodfood.com/recipes/2827/warm-smoked-haddock-rocket-and-basmati-rice-salad,"Warm smoked haddock, rocket & basmati rice salad",4.333335,286,23,49,1,1,1,0,2.08,3,64,7,15,5,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8595,http://www.bbcgoodfood.com/recipes/warm-spring-vegetables,Warm spring vegetables,0,63,4,4,2,0,4,2,0.1,3,69,7,3,20,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8596,http://www.bbcgoodfood.com/recipes/1813669/warm-squash-and-rocket-salad-with-garlic-vinaigret,Warm squash & rocket salad with garlic vinaigrette,5,307,14,16,21,9,3,9,0.65,3,116,8,25,10,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8597,http://www.bbcgoodfood.com/recipes/2079/warm-stilton-salad,Warm Stilton salad,4,305,13,13,23,11,3,1,1.5,3,154,8,20,15,35,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8598,http://www.bbcgoodfood.com/recipes/2962/warm-stuffed-avocados,Warm stuffed avocados,5,245,2,6,24,3,3,3,0.83,3,55,11,5,10,15,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8599,http://www.bbcgoodfood.com/recipes/3071/warm-thai-chicken-and-noodle-salad,Warm Thai chicken & noodle salad,4.795455,336,24,40,10,1,2,0,1.7,3,81,13,20,35,55,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
